Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-02-01,24.38,24.5,23.44,23.96,4632200.0,0.0,1.0,19.177787161591,19.272181520057,18.438364686944,18.847406906962,4632200.0
2010-02-02,23.99,24.4,23.67,23.97,5869300.0,0.0,1.0,18.871005496578,19.193519554669,18.619287207336,18.8552731035,5869300.0
2010-02-03,23.89,24.45,23.71,23.79,4817500.0,0.0,1.0,18.79234353119,19.232850537363,18.650751993492,18.713681565802,4817500.0
2010-02-04,23.53,23.74,22.56,22.59,5951800.0,0.0,1.0,18.509160455793,18.674350583108,17.74613939153,17.769737981146,5951800.0
2010-02-05,22.5,22.62,21.54,22.41,7498300.0,0.0,1.0,17.698942212297,17.793336570762,16.943787344572,17.628146443448,7498300.0
2010-02-08,22.41,22.8,21.8,22.16,4293600.0,0.0,1.0,17.628146443448,17.934928108461,17.148308454581,17.431491529978,4293600.0
2010-02-09,22.38,23.8,22.15,23.14,9705500.0,0.0,1.0,17.604547853831,18.721547762341,17.423625333439,18.20237879078,9705500.0
2010-02-10,23.21,27.64,22.9534,26.92,31633400.0,0.0,1.0,18.257442166552,21.742167233239,18.055595563366,21.175801082446,31633400.0
2010-02-11,26.5,28.65,26.02,26.3,31152700.0,0.0,1.0,20.845420827816,22.536653083658,20.467843393954,20.68809689704,31152700.0
2010-02-12,25.82,27.12,25.38,26.82,13396300.0,0.0,1.0,20.310519463178,21.333125013222,19.964406815471,21.097139117058,13396300.0
2010-02-16,27.43,27.89,27.05,27.43,6887900.0,0.0,1.0,21.576977105925,21.938822146709,21.27806163745,21.576977105925,6887900.0
2010-02-17,27.53,27.84,26.66,26.9,5361600.0,0.0,1.0,21.655639071313,21.899491164015,20.971279972437,21.160068689368,5361600.0
2010-02-18,26.41,27.52,26.25,26.71,6481400.0,0.0,1.0,20.774625058967,21.647772874774,20.648765914346,21.010610955131,6481400.0
2010-02-19,26.54,26.83,26.34,26.53,4671500.0,0.0,1.0,20.876885613972,21.105005313597,20.719561683196,20.869019417433,4671500.0
2010-02-22,26.89,29.3,26.57,28.43,24154700.0,0.0,1.0,21.15220249283,23.04795585868,20.900484203588,22.363596759804,24154700.0
2010-02-23,28.22,28.77,26.58,26.76,13607000.0,0.0,1.0,22.19840663249,22.631047442124,20.908350400127,21.049941937825,13607000.0
2010-02-24,27.16,28.46,26.86,27.99,12118400.0,0.0,1.0,21.364589799377,22.387195349421,21.128603903213,22.017484112097,12118400.0
2010-02-25,27.44,28.55,27.0,27.51,12376000.0,0.0,1.0,21.584843302463,22.45799111827,21.238730654756,21.639906678235,12376000.0
2010-02-26,25.67,25.94,24.71,24.77,27126500.0,0.0,1.0,20.192526515096,20.404913821644,19.437371647371,19.484568826604,27126500.0
2010-03-01,27.96,27.98,25.78,25.78,29658700.0,0.0,1.0,21.993885522481,22.009617915559,20.279054677023,20.279054677023,29658700.0
2010-03-02,25.93,25.94,24.5,25.03,18185800.0,0.0,1.0,20.397047625105,20.404913821644,19.272181520057,19.689089936613,18185800.0
2010-03-03,25.11,25.45,24.54,24.88,10424000.0,0.0,1.0,19.752019508923,20.019470191242,19.303646306212,19.571096988531,10424000.0
2010-03-04,25.09,27.29,24.99,26.71,25802100.0,0.0,1.0,19.736287115846,21.466850354381,19.657625150458,21.010610955131,25802100.0
2010-03-05,26.94,28.62,26.74,28.08,19516700.0,0.0,1.0,21.191533475523,22.513054494042,21.034209544748,22.088279880947,19516700.0
2010-03-08,29.43,30.25,28.65,29.1,27312500.0,0.0,1.0,23.150216413684,23.795244529866,22.536653083658,22.890631927904,27312500.0
2010-03-09,28.39,34.8,28.08,32.77,57916300.0,0.0,1.0,22.332131973649,27.374363955019,22.088279880947,25.777526057643,57916300.0
2010-03-10,33.9,37.34,33.2,36.24,70650900.0,0.0,1.0,26.666406266527,29.372377875874,26.115772508811,28.507096256606,70650900.0
2010-03-11,37.61,38.45,35.02,35.11,46473300.0,0.0,1.0,29.584765182422,30.245525691681,27.547420278873,27.618216047722,46473300.0
2010-03-12,36.1,36.45,33.8301,34.23,21011100.0,0.0,1.0,28.396969505063,28.672286383921,26.611421552721,26.925990752308,21011100.0
2010-03-15,34.51,36.37,33.3,34.32,43645300.0,0.0,1.0,27.146244255394,28.609356811611,26.194434474199,26.996786521157,43645300.0
2010-03-16,34.79,35.98,33.34,33.61,35336600.0,0.0,1.0,27.36649775848,28.302575146597,26.225899260355,26.438286566902,35336600.0
2010-03-17,34.48,34.68,33.82,34.41,18017700.0,0.0,1.0,27.122645665778,27.279969596554,26.603476694217,27.067582290006,18017700.0
2010-03-18,34.84,35.38,34.1,34.64,14330100.0,0.0,1.0,27.405828741174,27.83060335427,26.823730197303,27.248504810398,14330100.0
2010-03-19,34.92,35.02,33.85,34.8,11326800.0,0.0,1.0,27.468758313485,27.547420278873,26.627075283833,27.374363955019,11326800.0
2010-03-22,33.82,34.18,33.1,33.39,14772300.0,0.0,1.0,26.603476694217,26.886659769614,26.037110543423,26.265230243049,14772300.0
2010-03-23,33.65,33.8,32.25,33.28,13088000.0,0.0,1.0,26.469751353057,26.587744301139,25.368483837626,26.178702081122,13088000.0
2010-03-24,33.01,34.33,32.94,33.17,13741900.0,0.0,1.0,25.966314774574,27.004652717696,25.911251398803,26.092173919195,13741900.0
2010-03-25,33.71,35.67,33.34,34.51,29454700.0,0.0,1.0,26.51694853229,28.058723053895,26.225899260355,27.146244255394,29454700.0
2010-03-26,34.83,35.6,33.86,34.21,13033500.0,0.0,1.0,27.397962544636,28.003659678123,26.634941480372,26.91025835923,13033500.0
2010-03-29,34.65,35.0,33.86,34.45,10840700.0,0.0,1.0,27.256371006937,27.531687885795,26.634941480372,27.099047076161,10840700.0
2010-03-30,34.86,35.15,34.08,34.19,8607400.0,0.0,1.0,27.421561134252,27.649680833877,26.807997804226,26.894525966152,8607400.0
2010-03-31,33.95,34.72,33.6,34.14,8121500.0,0.0,1.0,26.705737249221,27.311434382709,26.430420370363,26.855194983459,8121500.0
2010-04-01,34.25,34.49,33.81,34.11,6250200.0,0.0,1.0,26.941723145385,27.130511862316,26.595610497678,26.831596393842,6250200.0
2010-04-05,34.43,35.45,33.9,35.06,16281300.0,0.0,1.0,27.083314683084,27.885666730041,26.666406266527,27.578885065028,16281300.0
2010-04-06,35.49,36.38,35.2,35.91,19971000.0,0.0,1.0,27.917131516196,28.617223008149,27.689011816571,28.247511770826,19971000.0
2010-04-07,36.52,39.9,35.92,39.69,34528800.0,0.0,1.0,28.727349759693,31.386124189807,28.255377967365,31.220934062492,34528800.0
2010-04-08,39.92,40.8,37.52,37.59,33895100.0,0.0,1.0,31.401856582884,32.094081878298,29.513969413572,29.569032789344,33895100.0
2010-04-09,38.16,39.3,37.7475,38.14,22286200.0,0.0,1.0,30.017405992056,30.914152397479,29.69292538483,30.001673598978,22286200.0
2010-04-12,39.13,42.0,38.67,41.22,45905900.0,0.0,1.0,30.780427056319,33.038025462954,30.418582015534,32.424462132928,45905900.0
2010-04-13,41.31,41.74,39.9,40.15,22117600.0,0.0,1.0,32.495257901777,32.833504352945,31.386124189807,31.582779103276,22117600.0
2010-04-14,40.39,40.97,39.5,39.74,15230000.0,0.0,1.0,31.771567820208,32.227807219458,31.071476328255,31.260265045186,15230000.0
2010-04-15,39.98,41.19,39.5,39.98,16973000.0,0.0,1.0,31.449053762117,32.400863543312,31.071476328255,31.449053762117,16973000.0
2010-04-16,40.06,41.95,39.02,39.15,30408100.0,0.0,1.0,31.511983334427,32.99869448026,30.693898894392,30.796159449397,30408100.0
2010-04-19,38.74,39.87,38.33,39.09,14823200.0,0.0,1.0,30.473645391306,31.36252560019,30.151131333215,30.748962270164,14823200.0
2010-04-20,39.62,42.12,39.36,41.63,27569900.0,0.0,1.0,31.16587068672,33.13241982142,30.961349576711,32.746976191019,27569900.0
2010-04-21,41.77,42.9,40.5,40.9,24102000.0,0.0,1.0,32.857102942562,33.745983151446,31.858095982134,32.172743843686,24102000.0
2010-04-22,40.74,43.5,40.2,43.25,29674800.0,0.0,1.0,32.046884699066,34.217954943774,31.62211008597,34.021300030304,29674800.0
2010-04-23,43.73,45.0,43.35,44.38,19754400.0,0.0,1.0,34.398877464166,35.397884424594,34.099961995692,34.910180239188,19754400.0
2010-04-26,44.82,45.9,44.2,44.51,17042500.0,0.0,1.0,35.256292886895,36.105842113086,34.76858870149,35.012440794193,17042500.0
2010-04-27,42.18,42.7,37.03,37.37,33538900.0,0.0,1.0,33.179617000653,33.58865922067,29.128525783171,29.39597646549,33538900.0
2010-04-28,38.56,40.47,38.22,39.51,24288400.0,0.0,1.0,30.332053853607,31.834497392518,30.064603171288,31.079342524793,24288400.0
2010-04-29,40.5,40.88,39.9,40.23,10597400.0,0.0,1.0,31.858095982134,32.157011450609,31.386124189807,31.645708675587,10597400.0
2010-04-30,40.45,40.73,38.22,38.9,11897600.0,0.0,1.0,31.81876499944,32.039018502527,30.064603171288,30.599504535927,11897600.0
2010-05-03,39.53,40.16,39.09,39.54,7782300.0,0.0,1.0,31.095074917871,31.590645299815,30.748962270164,31.10294111441,7782300.0
2010-05-04,38.7,39.2,37.85,38.25,7419400.0,0.0,1.0,30.442180605151,30.835490432091,29.773553899353,30.088201760905,7419400.0
2010-05-05,37.0,38.2,36.09,37.7,9423600.0,0.0,1.0,29.104927193555,30.048870778211,28.389103308524,29.655560951271,9423600.0
2010-05-06,37.78,38.62,33.37,36.75,13260300.0,0.0,1.0,29.718490523581,30.37925103284,26.249497849971,28.908272280085,13260300.0
2010-05-07,38.07,40.0,35.0,38.7,26375800.0,0.0,1.0,29.946610223206,31.464786155194,27.531687885795,30.442180605151,26375800.0
2010-05-10,41.27,41.84,40.36,40.98,10195800.0,0.0,1.0,32.463793115622,32.912166318333,31.747969230591,32.235673415997,10195800.0
2010-05-11,40.61,43.99,40.03,42.89,18430500.0,0.0,1.0,31.944624144061,34.603398574175,31.488384744811,33.738116954907,18430500.0
2010-05-12,43.82,44.36,41.3,41.4,16040500.0,0.0,1.0,34.469673233016,34.894447846111,32.487391705238,32.566053670626,16040500.0
2010-05-13,41.55,42.64,40.51,40.65,9449400.0,0.0,1.0,32.684046618708,33.541462041437,31.865962178673,31.976088930216,9449400.0
2010-05-14,39.97,40.18,39.17,39.72,7303700.0,0.0,1.0,31.441187565578,31.606377692893,30.811891842474,31.244532652108,7303700.0
2010-05-17,39.62,39.96,37.39,39.0,7616500.0,0.0,1.0,31.16587068672,31.433321369039,29.411708858568,30.678166501315,7616500.0
2010-05-18,39.45,39.98,37.5,37.78,8138100.0,0.0,1.0,31.032145345561,31.449053762117,29.498237020495,29.718490523581,8138100.0
2010-05-19,37.23,38.94,36.4,37.33,9364300.0,0.0,1.0,29.285849713947,30.630969322082,28.632955401227,29.364511679335,9364300.0
2010-05-20,36.3,36.96,34.6,34.81,10850000.0,0.0,1.0,28.554293435839,29.0734624074,27.217040024243,27.382230151558,10850000.0
2010-05-21,34.25,36.58,33.63,35.96,10097900.0,0.0,1.0,26.941723145385,28.774546938925,26.45401895998,28.28684275352,10097900.0
2010-05-24,36.25,36.65,34.5,34.53,7661300.0,0.0,1.0,28.514962453145,28.829610314697,27.138378058855,27.161976648472,7661300.0
2010-05-25,33.03,34.57,32.11,34.49,9238900.0,0.0,1.0,25.982047167652,27.193441434627,25.258357086082,27.130511862316,9238900.0
2010-05-26,35.12,35.63,33.9,34.05,8827300.0,0.0,1.0,27.626082244261,28.02725826774,26.666406266527,26.784399214609,8827300.0
2010-05-27,35.01,36.46,34.59,36.46,8021400.0,0.0,1.0,27.539554082334,28.68015258046,27.209173827704,28.68015258046,8021400.0
2010-05-28,36.99,37.0,34.99,35.38,6277400.0,0.0,1.0,29.097060997016,29.104927193555,27.523821689256,27.83060335427,6277400.0
2010-06-01,34.74,35.9,34.18,34.25,6572300.0,0.0,1.0,27.327166775786,28.239645574287,26.886659769614,26.941723145385,6572300.0
2010-06-02,34.31,35.68,34.05,35.06,5437900.0,0.0,1.0,26.988920324618,28.066589250433,26.784399214609,27.578885065028,5437900.0
2010-06-03,35.19,35.66,34.55,35.2,4324400.0,0.0,1.0,27.681145620032,28.050856857356,27.177709041549,27.689011816571,4324400.0
2010-06-04,34.45,35.299,34.3,34.75,3907900.0,0.0,1.0,27.099047076161,27.766887162305,26.981054128079,27.335032972325,3907900.0
2010-06-07,34.76,35.45,33.8,34.08,3743700.0,0.0,1.0,27.342899168864,27.885666730041,26.587744301139,26.807997804226,3743700.0
2010-06-08,34.07,34.64,33.51,34.31,4704900.0,0.0,1.0,26.800131607687,27.248504810398,26.359624601514,26.988920324618,4704900.0
2010-06-09,34.5,35.74,34.0,34.22,5794200.0,0.0,1.0,27.138378058855,28.113786429666,26.745068231915,26.918124555769,5794200.0
2010-06-10,34.74,35.39,34.3,35.3,3564100.0,0.0,1.0,27.327166775786,27.838469550808,26.981054128079,27.767673781959,3564100.0
2010-06-11,34.76,35.17,34.41,35.08,2531800.0,0.0,1.0,27.342899168864,27.665413226955,27.067582290006,27.594617458106,2531800.0
2010-06-14,35.22,38.55,35.22,37.09,11267500.0,0.0,1.0,27.704744209649,30.324187657069,27.704744209649,29.175722962404,11267500.0
2010-06-15,37.27,38.23,37.01,37.88,5867800.0,0.0,1.0,29.317314500102,30.072469367827,29.112793390094,29.797152488969,5867800.0
2010-06-16,37.43,38.5,37.22,37.87,4923500.0,0.0,1.0,29.443173644723,30.284856674375,29.277983517408,29.78928629243,4923500.0
2010-06-17,38.04,38.48,37.32,37.77,3337800.0,0.0,1.0,29.92301163359,30.269124281297,29.356645482796,29.710624327042,3337800.0
2010-06-18,37.77,38.2,37.4,37.91,3374700.0,0.0,1.0,29.710624327042,30.048870778211,29.419575055107,29.820751078586,3374700.0
2010-06-21,38.37,39.71,38.3,38.76,7380100.0,0.0,1.0,30.18259611937,31.236666455569,30.127532743599,30.489377784383,7380100.0
2010-06-22,38.57,39.14,38.13,38.27,3919300.0,0.0,1.0,30.339920050146,30.788293252858,29.993807402439,30.103934153982,3919300.0
2010-06-23,38.02,38.71,37.35,37.81,3274400.0,0.0,1.0,29.907279240512,30.450046801689,29.380244072413,29.742089113198,3274400.0
2010-06-24,37.7,37.7,36.7,36.77,3065400.0,0.0,1.0,29.655560951271,29.655560951271,28.868941297391,28.924004673163,3065400.0
2010-06-25,36.92,37.3,35.5701,36.95,4553200.0,0.0,1.0,29.041997621245,29.340913089719,27.980139750472,29.065596210861,4553200.0
2010-06-28,37.23,37.33,36.31,36.38,2388700.0,0.0,1.0,29.285849713947,29.364511679335,28.562159632378,28.617223008149,2388700.0
2010-06-29,35.62,36.01,34.2,34.52,3917700.0,0.0,1.0,28.019392071201,28.326173736214,26.902392162691,27.154110451933,3917700.0
2010-06-30,34.53,36.01,34.4,34.44,4299400.0,0.0,1.0,27.161976648472,28.326173736214,27.059716093467,27.091180879622,4299400.0
2010-07-01,34.41,34.85,33.0,33.88,4593700.0,0.0,1.0,27.067582290006,27.413694937713,25.958448578035,26.65067387345,4593700.0
2010-07-02,34.09,34.325,32.5,33.1,4045100.0,0.0,1.0,26.815864000765,27.000719619426,25.565138751096,26.037110543423,4045100.0
2010-07-06,33.71,34.48,33.05,33.71,3504700.0,0.0,1.0,26.51694853229,27.122645665778,25.997779560729,26.51694853229,3504700.0
2010-07-07,33.84,35.42,33.37,35.34,4046900.0,0.0,1.0,26.619209087295,27.862068140425,26.249497849971,27.799138568114,4046900.0
2010-07-08,35.67,35.8,34.8,35.51,3327300.0,0.0,1.0,28.058723053895,28.160983608899,27.374363955019,27.932863909274,3327300.0
2010-07-09,35.49,36.14,35.19,35.9,3913500.0,0.0,1.0,27.917131516196,28.428434291218,27.681145620032,28.239645574287,3913500.0
2010-07-12,35.72,36.15,35.2,35.57,2847700.0,0.0,1.0,28.098054036589,28.436300487757,27.689011816571,27.980061088507,2847700.0
2010-07-13,36.56,38.37,36.03,37.99,7628900.0,0.0,1.0,28.758814545848,30.18259611937,28.341906129291,29.883680650896,7628900.0
2010-07-14,37.61,37.89,36.86,37.53,3776600.0,0.0,1.0,29.584765182422,29.805018685508,28.994800442012,29.521835610111,3776600.0
2010-07-15,37.51,37.65,36.5,37.38,3512200.0,0.0,1.0,29.506103217034,29.616229968577,28.711617366615,29.403842662029,3512200.0
2010-07-16,36.69,37.0,35.26,35.64,4229700.0,0.0,1.0,28.861075100852,29.104927193555,27.736208995804,28.035124464278,4229700.0
2010-07-19,35.72,35.97,34.67,35.39,3091900.0,0.0,1.0,28.098054036589,28.294708950059,27.272103400015,27.838469550808,3091900.0
2010-07-20,34.72,36.4,34.51,36.31,3812400.0,0.0,1.0,27.311434382709,28.632955401227,27.146244255394,28.562159632378,3812400.0
2010-07-21,36.67,36.77,35.07,35.31,3434900.0,0.0,1.0,28.845342707775,28.924004673163,27.586751261567,27.775539978498,3434900.0
2010-07-22,35.95,36.86,35.72,36.49,3988500.0,0.0,1.0,28.278976556981,28.994800442012,28.098054036589,28.703751170076,3988500.0
2010-07-23,36.46,37.25,35.9,36.77,3187000.0,0.0,1.0,28.68015258046,29.301582107025,28.239645574287,28.924004673163,3187000.0
2010-07-26,36.67,39.48,36.66,38.7,8026100.0,0.0,1.0,28.845342707775,31.055743935177,28.837476511236,30.442180605151,8026100.0
2010-07-27,38.84,40.11,37.94,39.15,6419500.0,0.0,1.0,30.552307356694,31.551314317121,29.844349668202,30.796159449397,6419500.0
2010-07-28,38.9,40.0,38.5,39.03,4214600.0,0.0,1.0,30.599504535927,31.464786155194,30.284856674375,30.701765090931,4214600.0
2010-07-29,39.39,40.08,38.08,38.97,4337800.0,0.0,1.0,30.984948166328,31.527715727505,29.954476419745,30.654567911698,4337800.0
2010-07-30,38.33,39.3,38.01,38.47,2402700.0,0.0,1.0,30.151131333215,30.914152397479,29.899413043974,30.261258084758,2402700.0
2010-08-02,39.1,40.68,39.1,40.04,7836600.0,0.0,1.0,30.756828466703,31.999687519833,30.756828466703,31.49625094135,7836600.0
2010-08-03,40.05,40.17,39.16,39.59,3624900.0,0.0,1.0,31.504117137888,31.598511496354,30.804025645935,31.142272097104,3624900.0
2010-08-04,39.87,40.43,39.41,40.02,4553300.0,0.0,1.0,31.36252560019,31.803032606363,31.000680559405,31.480518548272,4553300.0
2010-08-05,39.78,40.41,39.51,39.9,4082400.0,0.0,1.0,31.291729831341,31.787300213285,31.079342524793,31.386124189807,4082400.0
2010-08-06,40.52,42.19,39.9,40.93,13356800.0,0.0,1.0,31.873828375212,33.187483197191,31.386124189807,32.196342433303,13356800.0
2010-08-09,40.92,42.09,40.76,41.64,5296600.0,0.0,1.0,32.188476236764,33.108821231803,32.062617092143,32.754842387557,5296600.0
2010-08-10,41.03,41.03,40.07,40.19,4802900.0,0.0,1.0,32.275004398691,32.275004398691,31.519849530966,31.614243889432,4802900.0
2010-08-11,39.12,39.2629,37.6,37.84,4855800.0,0.0,1.0,30.77256085978,30.88496880832,29.576898985883,29.765687702814,4855800.0
2010-08-12,37.08,37.65,36.86,37.1,3206200.0,0.0,1.0,29.167856765865,29.616229968577,28.994800442012,29.183589158943,3206200.0
2010-08-13,37.2,37.5,36.53,36.67,3203900.0,0.0,1.0,29.262251124331,29.498237020495,28.735215956231,28.845342707775,3203900.0
2010-08-16,36.31,36.5,35.51,35.96,3437500.0,0.0,1.0,28.562159632378,28.711617366615,27.932863909274,28.28684275352,3437500.0
2010-08-17,36.59,36.98,36.1,36.42,2886500.0,0.0,1.0,28.782413135464,29.089194800477,28.396969505063,28.648687794305,2886500.0
2010-08-18,36.37,36.86,35.95,36.83,2432300.0,0.0,1.0,28.609356811611,28.994800442012,28.278976556981,28.971201852395,2432300.0
2010-08-19,36.84,36.8796,35.34,35.55,3466200.0,0.0,1.0,28.979068048934,29.010218187228,27.799138568114,27.964328695429,3466200.0
2010-08-20,35.23,36.15,34.75,35.17,3419100.0,0.0,1.0,27.712610406188,28.436300487757,27.335032972325,27.665413226955,3419100.0
2010-08-23,35.27,35.87,35.01,35.04,2246400.0,0.0,1.0,27.744075192343,28.216046984671,27.539554082334,27.56315267195,2246400.0
2010-08-24,34.64,34.79,34.06,34.27,2595000.0,0.0,1.0,27.248504810398,27.36649775848,26.792265411148,26.957455538463,2595000.0
2010-08-25,34.52,34.52,33.35,34.4,3774400.0,0.0,1.0,27.154110451933,27.154110451933,26.233765456893,27.059716093467,3774400.0
2010-08-26,33.82,34.77,33.68,33.99,2868900.0,0.0,1.0,26.603476694217,27.350765365403,26.493349942674,26.737202035377,2868900.0
2010-08-27,34.23,35.29,34.12,35.2,3103700.0,0.0,1.0,26.925990752308,27.75980758542,26.839462590381,27.689011816571,3103700.0
2010-08-30,35.15,35.18,34.0,34.0,2673000.0,0.0,1.0,27.649680833877,27.673279423494,26.745068231915,26.745068231915,2673000.0
2010-08-31,33.84,34.47,33.55,33.93,2763800.0,0.0,1.0,26.619209087295,27.114779469239,26.391089387669,26.690004856144,2763800.0
2010-09-01,34.69,35.66,34.39,35.66,3553700.0,0.0,1.0,27.287835793092,28.050856857356,27.051849896928,28.050856857356,3553700.0
2010-09-02,35.56,36.0,35.21,35.92,2305900.0,0.0,1.0,27.972194891968,28.318307539675,27.69687801311,28.255377967365,2305900.0
2010-09-03,36.52,36.9,36.18,36.7,2352200.0,0.0,1.0,28.727349759693,29.026265228167,28.459899077373,28.868941297391,2352200.0
2010-09-07,36.47,36.47,35.52,35.57,2844200.0,0.0,1.0,28.688018776999,28.688018776999,27.940730105813,27.980061088507,2844200.0
2010-09-08,35.55,36.73,35.5,36.28,2432800.0,0.0,1.0,27.964328695429,28.892539887007,27.924997712735,28.538561042761,2432800.0
2010-09-09,36.9,37.06,36.0,36.29,1742300.0,0.0,1.0,29.026265228167,29.152124372788,28.318307539675,28.5464272393,1742300.0
2010-09-10,36.25,36.476,36.01,36.35,1270200.0,0.0,1.0,28.514962453145,28.692738494922,28.326173736214,28.593624418533,1270200.0
2010-09-13,36.96,37.26,36.65,36.92,2852100.0,0.0,1.0,29.0734624074,29.309448303564,28.829610314697,29.041997621245,2852100.0
2010-09-14,36.84,36.92,36.01,36.13,3090200.0,0.0,1.0,28.979068048934,29.041997621245,28.326173736214,28.420568094679,3090200.0
2010-09-15,36.12,36.79,35.67,36.16,2899700.0,0.0,1.0,28.412701898141,28.93973706624,28.058723053895,28.444166684296,2899700.0
2010-09-16,36.12,36.12,35.37,35.71,2174000.0,0.0,1.0,28.412701898141,28.412701898141,27.822737157731,28.09018784005,2174000.0
2010-09-17,35.855,35.99,35.4,35.64,2139800.0,0.0,1.0,28.204247689862,28.310441343136,27.846335747347,28.035124464278,2139800.0
2010-09-20,35.65,36.74,35.6,36.6,3114200.0,0.0,1.0,28.042990660817,28.900406083546,28.003659678123,28.790279332003,3114200.0
2010-09-21,36.66,37.13,36.4,36.61,4318200.0,0.0,1.0,28.837476511236,29.207187748559,28.632955401227,28.798145528542,4318200.0
2010-09-22,36.5,36.87,35.51,35.67,2931100.0,0.0,1.0,28.711617366615,29.002666638551,27.932863909274,28.058723053895,2931100.0
2010-09-23,35.51,35.86,35.0,35.07,2438800.0,0.0,1.0,27.932863909274,28.208180788132,27.531687885795,27.586751261567,2438800.0
2010-09-24,35.54,36.5,35.41,36.47,3322900.0,0.0,1.0,27.95646249889,28.711617366615,27.854201943886,28.688018776999,3322900.0
2010-09-27,36.9,38.61,36.33,37.13,9960200.0,0.0,1.0,29.026265228167,30.371384836301,28.577892025455,29.207187748559,9960200.0
2010-09-28,37.27,37.42,36.38,37.32,4126000.0,0.0,1.0,29.317314500102,29.435307448184,28.617223008149,29.356645482796,4126000.0
2010-09-29,37.24,38.58,37.05,37.45,7155600.0,0.0,1.0,29.293715910486,30.347786246685,29.144258176249,29.458906037801,7155600.0
2010-09-30,39.95,40.14,37.88,39.1,18751300.0,0.0,1.0,31.425455172501,31.574912906738,29.797152488969,30.756828466703,18751300.0
2010-10-01,38.99,39.47,38.3,38.86,6588600.0,0.0,1.0,30.670300304776,31.047877738638,30.127532743599,30.568039749771,6588600.0
2010-10-04,38.81,39.46,38.41,39.28,5732700.0,0.0,1.0,30.528708767077,31.040011542099,30.214060905526,30.898420004401,5732700.0
2010-10-05,39.47,40.0,39.36,39.94,5312600.0,0.0,1.0,31.047877738638,31.464786155194,30.961349576711,31.417588975962,5312600.0
2010-10-06,39.81,40.87,39.65,40.74,5560700.0,0.0,1.0,31.315328420957,32.14914525407,31.189469276337,32.046884699066,5560700.0
2010-10-07,40.61,41.4,40.2,40.47,3968800.0,0.0,1.0,31.944624144061,32.566053670626,31.62211008597,31.834497392518,3968800.0
2010-10-08,40.75,41.2,40.31,40.91,4456600.0,0.0,1.0,32.054750895604,32.40872973985,31.708638247897,32.180610040225,4456600.0
2010-10-11,41.16,41.35,40.89,41.04,3477000.0,0.0,1.0,32.377264953695,32.526722687932,32.164877647148,32.28287059523,3477000.0
