Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-12-07,29.5,29.55,28.89,29.02,7598300.0,0.0,1.0,29.5,29.55,28.89,29.02,7598300.0
2010-12-08,29.03,29.28,29.0,29.21,4880400.0,0.0,1.0,29.03,29.28,29.0,29.21,4880400.0
2010-12-09,29.43,29.49,28.48,28.6,10393700.0,0.0,1.0,29.43,29.49,28.48,28.6,10393700.0
2010-12-10,28.63,28.81,28.3801,28.71,5346100.0,0.0,1.0,28.63,28.81,28.3801,28.71,5346100.0
2010-12-13,28.58,28.69,27.8,27.81,8839200.0,0.0,1.0,28.58,28.69,27.8,27.81,8839200.0
2010-12-14,27.86,28.18,27.67,28.15,6546500.0,0.0,1.0,27.86,28.18,27.67,28.15,6546500.0
2010-12-15,28.06,28.43,27.68,27.72,6462500.0,0.0,1.0,28.06,28.43,27.68,27.72,6462500.0
2010-12-16,27.81,28.52,27.51,28.52,7665700.0,0.0,1.0,27.81,28.52,27.51,28.52,7665700.0
2010-12-17,28.5701,28.96,28.38,28.79,11646400.0,0.0,1.0,28.5701,28.96,28.38,28.79,11646400.0
2010-12-20,29.01,29.42,28.98,29.1775,11973600.0,0.0,1.0,29.01,29.42,28.98,29.1775,11973600.0
2010-12-21,30.98,31.15,30.28,30.93,23465600.0,0.0,1.0,30.98,31.15,30.28,30.93,23465600.0
2010-12-22,30.85,30.89,30.3,30.6475,6343500.0,0.0,1.0,30.85,30.89,30.3,30.6475,6343500.0
2010-12-23,30.54,30.88,30.54,30.85,3027200.0,0.0,1.0,30.54,30.88,30.54,30.85,3027200.0
2010-12-27,30.7,31.04,30.62,30.95,2920300.0,0.0,1.0,30.7,31.04,30.62,30.95,2920300.0
2010-12-28,31.12,31.17,30.69,30.92,3748400.0,0.0,1.0,31.12,31.17,30.69,30.92,3748400.0
2010-12-29,30.93,31.12,30.84,30.97,2662600.0,0.0,1.0,30.93,31.12,30.84,30.97,2662600.0
2010-12-30,30.92,31.1,30.57,30.57,3435500.0,0.0,1.0,30.92,31.1,30.57,30.57,3435500.0
2010-12-31,30.52,30.8,30.42,30.78,2841300.0,0.0,1.0,30.52,30.8,30.42,30.78,2841300.0
2011-01-03,30.83,31.48,30.79,31.29,6245500.0,0.0,1.0,30.83,31.48,30.79,31.29,6245500.0
2011-01-04,31.28,31.65,31.18,31.51,8038100.0,0.0,1.0,31.28,31.65,31.18,31.51,8038100.0
2011-01-05,31.48,32.24,31.42,32.22,7143500.0,0.0,1.0,31.48,32.24,31.42,32.22,7143500.0
2011-01-06,32.13,32.295,31.88,32.27,6230900.0,0.0,1.0,32.13,32.295,31.88,32.27,6230900.0
2011-01-07,32.18,32.22,31.5,32.04,6828500.0,0.0,1.0,32.18,32.22,31.5,32.04,6828500.0
2011-01-10,32.3,33.1,31.95,32.96,10377900.0,0.0,1.0,32.3,33.1,31.95,32.96,10377900.0
2011-01-11,33.13,33.26,32.66,32.98,7110600.0,0.0,1.0,33.13,33.26,32.66,32.98,7110600.0
2011-01-12,33.14,33.74,33.0601,33.5725,7319100.0,0.0,1.0,33.14,33.74,33.0601,33.5725,7319100.0
2011-01-13,33.58,33.72,33.07,33.38,7594800.0,0.0,1.0,33.58,33.72,33.07,33.38,7594800.0
2011-01-14,33.41,33.92,33.32,33.79,5767300.0,0.0,1.0,33.41,33.92,33.32,33.79,5767300.0
2011-01-18,33.55,34.3,33.54,34.18,5722100.0,0.0,1.0,33.55,34.3,33.54,34.18,5722100.0
2011-01-19,34.12,34.25,33.64,33.91,5899200.0,0.0,1.0,34.12,34.25,33.64,33.91,5899200.0
2011-01-20,33.66,33.75,32.68,33.49,8531800.0,0.0,1.0,33.66,33.75,32.68,33.49,8531800.0
2011-01-21,33.79,33.92,33.19,33.27,5714800.0,0.0,1.0,33.79,33.92,33.19,33.27,5714800.0
2011-01-24,33.36,34.13,33.28,34.03,7387900.0,0.0,1.0,33.36,34.13,33.28,34.03,7387900.0
2011-01-25,32.98,33.71,32.98,33.56,8191400.0,0.0,1.0,32.98,33.71,32.98,33.56,8191400.0
2011-01-26,33.36,33.89,33.34,33.52,5913500.0,0.0,1.0,33.36,33.89,33.34,33.52,5913500.0
2011-01-27,33.48,34.0,33.44,33.85,4679400.0,0.0,1.0,33.48,34.0,33.44,33.85,4679400.0
2011-01-28,33.93,33.99,32.3425,32.49,6506700.0,0.0,1.0,33.93,33.99,32.3425,32.49,6506700.0
2011-01-31,32.6,33.125,32.57,33.05,5390600.0,0.0,1.0,32.6,33.125,32.57,33.05,5390600.0
2011-02-01,33.25,33.86,33.22,33.51,4738000.0,0.0,1.0,33.25,33.86,33.22,33.51,4738000.0
2011-02-02,33.29,33.985,33.29,33.43,3046100.0,0.0,1.0,33.29,33.985,33.29,33.43,3046100.0
2011-02-03,33.27,33.6,32.98,33.53,3043800.0,0.0,1.0,33.27,33.6,32.98,33.53,3043800.0
2011-02-04,33.57,33.72,33.17,33.36,6534800.0,0.0,1.0,33.57,33.72,33.17,33.36,6534800.0
2011-02-07,33.48,33.69,33.35,33.56,3679400.0,0.0,1.0,33.48,33.69,33.35,33.56,3679400.0
2011-02-08,33.63,33.65,33.195,33.57,2074900.0,0.0,1.0,33.63,33.65,33.195,33.57,2074900.0
2011-02-09,33.47,33.49,32.72,33.01,4327600.0,0.0,1.0,33.47,33.49,32.72,33.01,4327600.0
2011-02-10,32.86,33.57,32.758,33.57,4010800.0,0.0,1.0,32.86,33.57,32.758,33.57,4010800.0
2011-02-11,33.42,33.68,33.1,33.67,3113400.0,0.0,1.0,33.42,33.68,33.1,33.67,3113400.0
2011-02-14,33.7,34.0,33.605,33.86,2746300.0,0.0,1.0,33.7,34.0,33.605,33.86,2746300.0
2011-02-15,33.68,34.0,33.47,33.94,3145600.0,0.0,1.0,33.68,34.0,33.47,33.94,3145600.0
2011-02-16,34.0,35.175,33.9,34.69,7727900.0,0.0,1.0,34.0,35.175,33.9,34.69,7727900.0
2011-02-17,34.48,35.1,34.42,34.98,4395700.0,0.0,1.0,34.48,35.1,34.42,34.98,4395700.0
2011-02-18,35.1,35.84,35.0,35.39,6779700.0,0.0,1.0,35.1,35.84,35.0,35.39,6779700.0
2011-02-22,34.93,35.13,33.72,33.74,6549600.0,0.0,1.0,34.93,35.13,33.72,33.74,6549600.0
2011-02-23,33.7,33.74,32.9299,33.38,4734100.0,0.0,1.0,33.7,33.74,32.9299,33.38,4734100.0
2011-02-24,33.35,33.63,32.94,33.45,3965500.0,0.0,1.0,33.35,33.63,32.94,33.45,3965500.0
2011-02-25,34.15,34.94,34.14,34.63,5620300.0,0.0,1.0,34.15,34.94,34.14,34.63,5620300.0
2011-02-28,34.68,35.0,34.1601,34.5,4936900.0,0.0,1.0,34.68,35.0,34.1601,34.5,4936900.0
2011-03-01,34.73,34.79,33.67,33.97,5908400.0,0.0,1.0,34.73,34.79,33.67,33.97,5908400.0
2011-03-02,33.94,34.82,33.91,34.48,4562000.0,0.0,1.0,33.94,34.82,33.91,34.48,4562000.0
2011-03-03,34.82,35.35,34.8,35.05,3148200.0,0.0,1.0,34.82,35.35,34.8,35.05,3148200.0
2011-03-04,34.94,35.5,34.7,35.27,4005900.0,0.0,1.0,34.94,35.5,34.7,35.27,4005900.0
2011-03-07,35.45,35.6,34.25,34.72,5003600.0,0.0,1.0,35.45,35.6,34.25,34.72,5003600.0
2011-03-08,34.8,35.66,34.44,35.29,3783800.0,0.0,1.0,34.8,35.66,34.44,35.29,3783800.0
2011-03-09,35.17,35.63,35.0201,35.13,3435800.0,0.0,1.0,35.17,35.63,35.0201,35.13,3435800.0
2011-03-10,34.68,35.16,34.15,34.86,5265900.0,0.0,1.0,34.68,35.16,34.15,34.86,5265900.0
2011-03-11,34.7,34.87,33.96,34.61,5058900.0,0.0,1.0,34.7,34.87,33.96,34.61,5058900.0
2011-03-14,34.22,34.45,33.52,34.08,5577100.0,0.0,1.0,34.22,34.45,33.52,34.08,5577100.0
2011-03-15,32.45,33.24,32.16,33.04,6682500.0,0.0,1.0,32.45,33.24,32.16,33.04,6682500.0
2011-03-16,32.68,32.8,31.79,32.09,8168600.0,0.0,1.0,32.68,32.8,31.79,32.09,8168600.0
2011-03-17,32.57,32.57,31.53,31.835,9127200.0,0.0,1.0,32.57,32.57,31.53,31.835,9127200.0
2011-03-18,32.11,32.4,31.93,31.99,6921600.0,0.0,1.0,32.11,32.4,31.93,31.99,6921600.0
2011-03-21,32.31,32.85,32.11,32.34,5670300.0,0.0,1.0,32.31,32.85,32.11,32.34,5670300.0
2011-03-22,32.34,33.04,32.28,32.88,11264800.0,0.0,1.0,32.34,33.04,32.28,32.88,11264800.0
2011-03-23,32.6101,32.72,30.76,31.68,17689600.0,0.0,1.0,32.6101,32.72,30.76,31.68,17689600.0
2011-03-24,31.73,32.71,31.73,32.59,11754200.0,0.0,1.0,31.73,32.71,31.73,32.59,11754200.0
2011-03-25,32.81,32.92,32.49,32.64,8997300.0,0.0,1.0,32.81,32.92,32.49,32.64,8997300.0
2011-03-28,32.81,32.81,32.33,32.43,5639400.0,0.0,1.0,32.81,32.81,32.33,32.43,5639400.0
2011-03-29,32.45,32.88,32.27,32.62,8032300.0,0.0,1.0,32.45,32.88,32.27,32.62,8032300.0
2011-03-30,32.79,33.06,32.72,32.95,7082600.0,0.0,1.0,32.79,33.06,32.72,32.95,7082600.0
2011-03-31,32.88,33.3,32.8,33.16,7720000.0,0.0,1.0,32.88,33.3,32.8,33.16,7720000.0
2011-04-01,33.53,34.64,33.3412,34.16,10489700.0,0.0,1.0,33.53,34.64,33.3412,34.16,10489700.0
2011-04-04,34.26,34.58,34.23,34.37,5498500.0,0.0,1.0,34.26,34.58,34.23,34.37,5498500.0
2011-04-05,34.2,34.42,34.06,34.18,5494500.0,0.0,1.0,34.2,34.42,34.06,34.18,5494500.0
2011-04-06,34.44,34.55,33.81,34.24,5304300.0,0.0,1.0,34.44,34.55,33.81,34.24,5304300.0
2011-04-07,34.11,34.59,34.08,34.48,5318800.0,0.0,1.0,34.11,34.59,34.08,34.48,5318800.0
2011-04-08,34.62,34.68,33.95,34.15,4721400.0,0.0,1.0,34.62,34.68,33.95,34.15,4721400.0
2011-04-11,34.2,34.71,34.19,34.38,6796900.0,0.0,1.0,34.2,34.71,34.19,34.38,6796900.0
2011-04-12,34.21,34.29,33.87,34.09,4631700.0,0.0,1.0,34.21,34.29,33.87,34.09,4631700.0
2011-04-13,34.3,34.44,33.79,34.21,5072100.0,0.0,1.0,34.3,34.44,33.79,34.21,5072100.0
2011-04-14,33.9,34.52,33.83,34.33,4628700.0,0.0,1.0,33.9,34.52,33.83,34.33,4628700.0
2011-04-15,34.41,34.73,34.2441,34.51,6120900.0,0.0,1.0,34.41,34.73,34.2441,34.51,6120900.0
2011-04-18,34.07,34.14,33.29,33.85,5449000.0,0.0,1.0,34.07,34.14,33.29,33.85,5449000.0
2011-04-19,33.85,34.02,33.58,33.65,4723300.0,0.0,1.0,33.85,34.02,33.58,33.65,4723300.0
2011-04-20,33.48,34.0,33.3,33.69,9636500.0,0.0,1.0,33.48,34.0,33.3,33.69,9636500.0
2011-04-21,33.69,33.76,33.38,33.48,6779600.0,0.0,1.0,33.69,33.76,33.38,33.48,6779600.0
2011-04-25,33.58,33.72,33.14,33.23,5236400.0,0.0,1.0,33.58,33.72,33.14,33.23,5236400.0
2011-04-26,33.28,33.35,32.91,33.13,7700000.0,0.0,1.0,33.28,33.35,32.91,33.13,7700000.0
2011-04-27,33.14,33.69,33.07,33.65,5092200.0,0.0,1.0,33.14,33.69,33.07,33.65,5092200.0
2011-04-28,33.64,34.14,33.64,34.02,3300000.0,0.0,1.0,33.64,34.14,33.64,34.02,3300000.0
2011-04-29,34.05,34.12,33.475,33.55,5228700.0,0.0,1.0,34.05,34.12,33.475,33.55,5228700.0
2011-05-02,33.68,33.95,33.46,33.55,3500800.0,0.0,1.0,33.68,33.95,33.46,33.55,3500800.0
2011-05-03,33.46,33.7,33.1,33.49,3000000.0,0.0,1.0,33.46,33.7,33.1,33.49,3000000.0
2011-05-04,33.41,33.58,33.0,33.22,3903300.0,0.0,1.0,33.41,33.58,33.0,33.22,3903300.0
2011-05-05,33.12,33.39,32.75,32.94,3500000.0,0.0,1.0,33.12,33.39,32.75,32.94,3500000.0
2011-05-06,33.32,33.88,33.09,33.4,4903100.0,0.0,1.0,33.32,33.88,33.09,33.4,4903100.0
2011-05-09,33.34,34.25,33.24,33.97,5395100.0,0.0,1.0,33.34,34.25,33.24,33.97,5395100.0
2011-05-10,34.1,34.86,34.01,34.75,4194200.0,0.0,1.0,34.1,34.86,34.01,34.75,4194200.0
2011-05-11,35.0,35.99,34.92,35.4,8700000.0,0.0,1.0,35.0,35.99,34.92,35.4,8700000.0
2011-05-12,35.32,35.89,35.18,35.86,6100000.0,0.0,1.0,35.32,35.89,35.18,35.86,6100000.0
2011-05-13,35.75,35.85,35.21,35.33,4072300.0,0.0,1.0,35.75,35.85,35.21,35.33,4072300.0
2011-05-16,35.13,35.36,34.34,34.39,3879500.0,0.0,1.0,35.13,35.36,34.34,34.39,3879500.0
2011-05-17,34.39,34.97,34.21,34.72,5348600.0,0.0,1.0,34.39,34.97,34.21,34.72,5348600.0
2011-05-18,34.6,34.95,34.43,34.87,2209800.0,0.0,1.0,34.6,34.95,34.43,34.87,2209800.0
2011-05-19,34.98,35.51,34.87,35.41,4252800.0,0.0,1.0,34.98,35.51,34.87,35.41,4252800.0
2011-05-20,35.46,35.67,35.21,35.31,3246700.0,0.0,1.0,35.46,35.67,35.21,35.31,3246700.0
2011-05-23,34.72,34.81,34.17,34.43,3605300.0,0.0,1.0,34.72,34.81,34.17,34.43,3605300.0
2011-05-24,34.56,34.69,33.99,34.14,2807100.0,0.0,1.0,34.56,34.69,33.99,34.14,2807100.0
2011-05-25,34.1,34.37,33.94,34.13,2961300.0,0.0,1.0,34.1,34.37,33.94,34.13,2961300.0
2011-05-26,34.07,34.63,33.96,34.54,2789400.0,0.0,1.0,34.07,34.63,33.96,34.54,2789400.0
2011-05-27,34.46,34.56,34.08,34.29,4040100.0,0.0,1.0,34.46,34.56,34.08,34.29,4040100.0
2011-05-31,34.61,34.84,34.41,34.63,3938000.0,0.0,1.0,34.61,34.84,34.41,34.63,3938000.0
2011-06-01,34.53,34.82,34.11,34.12,3569400.0,0.0,1.0,34.53,34.82,34.11,34.12,3569400.0
2011-06-02,34.07,34.28,33.725,34.26,6012000.0,0.0,1.0,34.07,34.28,33.725,34.26,6012000.0
2011-06-03,33.8,33.93,33.26,33.27,3930000.0,0.0,1.0,33.8,33.93,33.26,33.27,3930000.0
2011-06-06,33.17,33.41,32.82,32.84,3075400.0,0.0,1.0,33.17,33.41,32.82,32.84,3075400.0
2011-06-07,33.0,33.31,32.67,33.01,4301800.0,0.0,1.0,33.0,33.31,32.67,33.01,4301800.0
2011-06-08,32.87,33.01,32.2,32.24,4481300.0,0.0,1.0,32.87,33.01,32.2,32.24,4481300.0
2011-06-09,32.35,32.48,32.05,32.215,3550600.0,0.0,1.0,32.35,32.48,32.05,32.215,3550600.0
2011-06-10,32.23,32.23,31.575,31.67,5023200.0,0.0,1.0,32.23,32.23,31.575,31.67,5023200.0
2011-06-13,31.67,31.93,31.58,31.66,3756300.0,0.0,1.0,31.67,31.93,31.58,31.66,3756300.0
2011-06-14,31.95,32.52,31.8,32.09,4762700.0,0.0,1.0,31.95,32.52,31.8,32.09,4762700.0
2011-06-15,31.74,31.81,31.07,31.13,5132500.0,0.0,1.0,31.74,31.81,31.07,31.13,5132500.0
2011-06-16,31.09,31.24,30.43,30.8,5988200.0,0.0,1.0,31.09,31.24,30.43,30.8,5988200.0
2011-06-17,31.33,31.33,30.44,30.47,10549200.0,0.0,1.0,31.33,31.33,30.44,30.47,10549200.0
2011-06-20,30.27,31.09,30.26,30.95,8884600.0,0.0,1.0,30.27,31.09,30.26,30.95,8884600.0
2011-06-21,31.2,32.03,31.15,32.01,9031900.0,0.0,1.0,31.2,32.03,31.15,32.01,9031900.0
2011-06-22,30.2999,30.77,29.78,30.01,22453100.0,0.0,1.0,30.2999,30.77,29.78,30.01,22453100.0
2011-06-23,29.67,30.48,29.63,30.44,8866400.0,0.0,1.0,29.67,30.48,29.63,30.44,8866400.0
2011-06-24,30.27,30.34,29.73,29.97,8299100.0,0.0,1.0,30.27,30.34,29.73,29.97,8299100.0
2011-06-27,29.84,31.13,29.82,30.89,7080400.0,0.0,1.0,29.84,31.13,29.82,30.89,7080400.0
2011-06-28,31.03,31.03,30.71,30.79,5469600.0,0.0,1.0,31.03,31.03,30.71,30.79,5469600.0
2011-06-29,30.95,31.26,30.88,31.15,5023600.0,0.0,1.0,30.95,31.26,30.88,31.15,5023600.0
2011-06-30,31.21,31.6,31.05,31.45,5519700.0,0.0,1.0,31.21,31.6,31.05,31.45,5519700.0
2011-07-01,31.33,31.65,31.24,31.53,4218400.0,0.0,1.0,31.33,31.65,31.24,31.53,4218400.0
2011-07-05,31.42,31.6,31.24,31.52,3513400.0,0.0,1.0,31.42,31.6,31.24,31.52,3513400.0
2011-07-06,31.52,31.79,31.45,31.65,2873100.0,0.0,1.0,31.52,31.79,31.45,31.65,2873100.0
2011-07-07,31.85,32.35,31.76,32.07,4938000.0,0.0,1.0,31.85,32.35,31.76,32.07,4938000.0
2011-07-08,31.8,32.0,31.12,31.54,4917600.0,0.0,1.0,31.8,32.0,31.12,31.54,4917600.0
2011-07-11,31.18,31.33,30.76,30.98,3725400.0,0.0,1.0,31.18,31.33,30.76,30.98,3725400.0
2011-07-12,30.8,30.8,30.23,30.35,5665300.0,0.0,1.0,30.8,30.8,30.23,30.35,5665300.0
2011-07-13,30.52,30.765,29.97,30.07,5277400.0,0.0,1.0,30.52,30.765,29.97,30.07,5277400.0
2011-07-14,30.12,30.22,29.25,29.35,7159600.0,0.0,1.0,30.12,30.22,29.25,29.35,7159600.0
2011-07-15,29.43,29.57,29.02,29.29,5232800.0,0.0,1.0,29.43,29.57,29.02,29.29,5232800.0
2011-07-18,29.18,29.18,28.34,28.77,5789500.0,0.0,1.0,29.18,29.18,28.34,28.77,5789500.0
2011-07-19,29.02,29.63,28.93,29.4,4944300.0,0.0,1.0,29.02,29.63,28.93,29.4,4944300.0
2011-07-20,29.4,29.45,29.03,29.16,3747600.0,0.0,1.0,29.4,29.45,29.03,29.16,3747600.0
2011-07-21,29.22,30.03,29.17,29.56,6380700.0,0.0,1.0,29.22,30.03,29.17,29.56,6380700.0
2011-07-22,29.69,29.85,29.1,29.72,5349400.0,0.0,1.0,29.69,29.85,29.1,29.72,5349400.0
2011-07-25,29.56,29.83,29.32,29.65,3673100.0,0.0,1.0,29.56,29.83,29.32,29.65,3673100.0
2011-07-26,29.67,29.85,29.35,29.63,2910600.0,0.0,1.0,29.67,29.85,29.35,29.63,2910600.0
2011-07-27,29.46,29.48,28.46,28.5,6108100.0,0.0,1.0,29.46,29.48,28.46,28.5,6108100.0
2011-07-28,28.43,28.66,28.0,28.02,9289100.0,0.0,1.0,28.43,28.66,28.0,28.02,9289100.0
2011-07-29,28.0,28.15,27.63,27.71,8024200.0,0.0,1.0,28.0,28.15,27.63,27.71,8024200.0
2011-08-01,27.95,28.04,27.23,27.67,6798000.0,0.0,1.0,27.95,28.04,27.23,27.67,6798000.0
2011-08-02,27.51,27.75,27.01,27.03,4707900.0,0.0,1.0,27.51,27.75,27.01,27.03,4707900.0
2011-08-03,27.12,27.405,26.565,27.37,4832100.0,0.0,1.0,27.12,27.405,26.565,27.37,4832100.0
2011-08-04,26.91,27.12,26.12,26.15,11350400.0,0.0,1.0,26.91,27.12,26.12,26.15,11350400.0
2011-08-05,26.4,26.5,25.16,25.62,14940600.0,0.0,1.0,26.4,26.5,25.16,25.62,14940600.0
2011-08-08,24.77,25.2099,23.91,23.91,11923600.0,0.0,1.0,24.77,25.2099,23.91,23.91,11923600.0
2011-08-09,24.09,24.85,23.2,24.81,12034700.0,0.0,1.0,24.09,24.85,23.2,24.81,12034700.0
2011-08-10,24.25,24.37,22.75,22.8,14534600.0,0.0,1.0,24.25,24.37,22.75,22.8,14534600.0
2011-08-11,22.98,24.33,22.67,24.0,14533400.0,0.0,1.0,22.98,24.33,22.67,24.0,14533400.0
2011-08-12,23.88,24.2699,23.78,24.1,7304800.0,0.0,1.0,23.88,24.2699,23.78,24.1,7304800.0
2011-08-15,24.16,24.65,24.15,24.65,4258500.0,0.0,1.0,24.16,24.65,24.15,24.65,4258500.0
2011-08-16,24.3301,24.755,24.22,24.63,7402600.0,0.0,1.0,24.3301,24.755,24.22,24.63,7402600.0
2011-08-17,24.57,25.15,24.305,24.56,5754300.0,0.0,1.0,24.57,25.15,24.305,24.56,5754300.0
2011-08-18,23.8,23.85,23.0,23.28,10522500.0,0.0,1.0,23.8,23.85,23.0,23.28,10522500.0
2011-08-19,23.05,23.675,22.67,22.69,7304500.0,0.0,1.0,23.05,23.675,22.67,22.69,7304500.0
2011-08-22,23.19,23.355,22.84,23.17,6028400.0,0.0,1.0,23.19,23.355,22.84,23.17,6028400.0
2011-08-23,23.3,23.78,23.175,23.78,6317800.0,0.0,1.0,23.3,23.78,23.175,23.78,6317800.0
2011-08-24,23.74,24.14,23.45,24.1,5972600.0,0.0,1.0,23.74,24.14,23.45,24.1,5972600.0
2011-08-25,24.29,24.46,23.75,23.865,6834100.0,0.0,1.0,24.29,24.46,23.75,23.865,6834100.0
2011-08-26,23.82,24.75,23.55,24.54,4268400.0,0.0,1.0,23.82,24.75,23.55,24.54,4268400.0
2011-08-29,24.96,25.58,24.84,25.515,3896000.0,0.0,1.0,24.96,25.58,24.84,25.515,3896000.0
2011-08-30,25.2,25.39,24.9,25.19,5029900.0,0.0,1.0,25.2,25.39,24.9,25.19,5029900.0
2011-08-31,25.35,25.87,25.04,25.24,5257300.0,0.0,1.0,25.35,25.87,25.04,25.24,5257300.0
2011-09-01,25.35,25.43,24.69,24.77,4679400.0,0.0,1.0,25.35,25.43,24.69,24.77,4679400.0
2011-09-02,24.29,24.32,23.77,24.15,6477100.0,0.0,1.0,24.29,24.32,23.77,24.15,6477100.0
2011-09-06,23.46,23.8092,23.2,23.74,5579700.0,0.0,1.0,23.46,23.8092,23.2,23.74,5579700.0
2011-09-07,24.1,25.34,24.02,25.3,7951500.0,0.0,1.0,24.1,25.34,24.02,25.3,7951500.0
2011-09-08,25.23,25.25,24.86,24.99,5993400.0,0.0,1.0,25.23,25.25,24.86,24.99,5993400.0
2011-09-09,24.73,25.1,24.425,24.64,6805600.0,0.0,1.0,24.73,25.1,24.425,24.64,6805600.0
2011-09-12,24.3399,25.23,24.24,25.2,6505500.0,0.0,1.0,24.3399,25.23,24.24,25.2,6505500.0
2011-09-13,25.25,25.44,24.86,25.18,7253900.0,0.0,1.0,25.25,25.44,24.86,25.18,7253900.0
2011-09-14,25.36,26.095,24.99,25.755,5069300.0,0.0,1.0,25.36,26.095,24.99,25.755,5069300.0
2011-09-15,26.03,26.18,25.69,26.12,5478600.0,0.0,1.0,26.03,26.18,25.69,26.12,5478600.0
2011-09-16,25.81,25.849,25.25,25.52,13048300.0,0.0,1.0,25.81,25.849,25.25,25.52,13048300.0
2011-09-19,25.22,25.51,24.84,25.27,7670200.0,0.0,1.0,25.22,25.51,24.84,25.27,7670200.0
2011-09-20,25.4,25.4,24.53,24.64,11626800.0,0.0,1.0,25.4,25.4,24.53,24.64,11626800.0
2011-09-21,25.95,26.3,24.88,24.89,15700200.0,0.0,1.0,25.95,26.3,24.88,24.89,15700200.0
2011-09-22,23.99,24.4,23.87,24.31,11130000.0,0.0,1.0,23.99,24.4,23.87,24.31,11130000.0
2011-09-23,24.16,25.0,23.97,24.88,5681700.0,0.0,1.0,24.16,25.0,23.97,24.88,5681700.0
2011-09-26,24.99,25.17,24.31,25.13,5245200.0,0.0,1.0,24.99,25.17,24.31,25.13,5245200.0
2011-09-27,25.54,26.1393,25.36,25.56,5871400.0,0.0,1.0,25.54,26.1393,25.36,25.56,5871400.0
2011-09-28,25.62,25.795,25.039,25.11,4783900.0,0.0,1.0,25.62,25.795,25.039,25.11,4783900.0
2011-09-29,25.6,25.83,24.45,24.99,6030100.0,0.0,1.0,25.6,25.83,24.45,24.99,6030100.0
2011-09-30,24.6,24.7,24.14,24.17,6563300.0,0.0,1.0,24.6,24.7,24.14,24.17,6563300.0
2011-10-03,23.9,24.22,23.24,23.26,7995200.0,0.0,1.0,23.9,24.22,23.24,23.26,7995200.0
2011-10-04,22.97,24.07,22.89,24.04,7106200.0,0.0,1.0,22.97,24.07,22.89,24.04,7106200.0
2011-10-05,24.07,24.8,23.74,24.675,5511200.0,0.0,1.0,24.07,24.8,23.74,24.675,5511200.0
2011-10-06,24.6,25.34,24.49,25.33,3846300.0,0.0,1.0,24.6,25.34,24.49,25.33,3846300.0
2011-10-07,25.42,25.675,25.03,25.28,4105500.0,0.0,1.0,25.42,25.675,25.03,25.28,4105500.0
2011-10-10,25.74,26.08,25.45,25.76,4036200.0,0.0,1.0,25.74,26.08,25.45,25.76,4036200.0
2011-10-11,25.73,26.0722,25.53,25.84,4367100.0,0.0,1.0,25.73,26.0722,25.53,25.84,4367100.0
2011-10-12,26.09,26.28,25.8,25.88,4819100.0,0.0,1.0,26.09,26.28,25.8,25.88,4819100.0
2011-10-13,25.8,25.89,25.39,25.8,4516800.0,0.0,1.0,25.8,25.89,25.39,25.8,4516800.0
2011-10-14,27.125,27.645,26.37,26.81,18683900.0,0.0,1.0,27.125,27.645,26.37,26.81,18683900.0
2011-10-17,26.99,27.06,26.11,26.24,5372800.0,0.0,1.0,26.99,27.06,26.11,26.24,5372800.0
2011-10-18,26.3,26.99,25.86,26.76,9990500.0,0.0,1.0,26.3,26.99,25.86,26.76,9990500.0
2011-10-19,26.57,26.75,25.91,26.02,3908200.0,0.0,1.0,26.57,26.75,25.91,26.02,3908200.0
2011-10-20,26.03,26.2,25.5,26.08,8007200.0,0.0,1.0,26.03,26.2,25.5,26.08,8007200.0
2011-10-21,26.39,27.41,26.355,27.3,7311100.0,0.0,1.0,26.39,27.41,26.355,27.3,7311100.0
2011-10-24,27.31,28.23,27.24,28.2,6770700.0,0.0,1.0,27.31,28.23,27.24,28.2,6770700.0
2011-10-25,28.05,28.28,27.77,27.85,6455700.0,0.0,1.0,28.05,28.28,27.77,27.85,6455700.0
2011-10-26,28.09,28.15,27.25,27.81,6735200.0,0.0,1.0,28.09,28.15,27.25,27.81,6735200.0
2011-10-27,28.5101,28.68,28.14,28.34,7891500.0,0.0,1.0,28.5101,28.68,28.14,28.34,7891500.0
2011-10-28,28.15,29.055,28.081,29.02,4545700.0,0.0,1.0,28.15,29.055,28.081,29.02,4545700.0
2011-10-31,28.48,29.72,28.45,29.41,12805900.0,0.0,1.0,28.48,29.72,28.45,29.41,12805900.0
2011-11-01,28.5199,28.85,28.13,28.59,12232200.0,0.0,1.0,28.5199,28.85,28.13,28.59,12232200.0
2011-11-02,28.88,29.67,28.83,29.35,9150300.0,0.0,1.0,28.88,29.67,28.83,29.35,9150300.0
2011-11-03,29.63,30.22,29.49,30.16,5568800.0,0.0,1.0,29.63,30.22,29.49,30.16,5568800.0
2011-11-04,29.97,30.07,29.61,29.79,6212200.0,0.0,1.0,29.97,30.07,29.61,29.79,6212200.0
2011-11-07,29.67,29.99,29.04,29.92,4303500.0,0.0,1.0,29.67,29.99,29.04,29.92,4303500.0
2011-11-08,30.16,30.68,30.04,30.42,6593900.0,0.0,1.0,30.16,30.68,30.04,30.42,6593900.0
2011-11-09,27.49,28.48,26.13,28.08,27277200.0,0.0,1.0,27.49,28.48,26.13,28.08,27277200.0
