Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-28,42.15,42.15,41.1,41.29,4773300.0,0.0,1.0,35.551879989106,35.551879989106,34.666245968025,34.826503552792,4773300.0
2010-01-29,41.64,41.97,40.94,40.99,4618100.0,0.0,1.0,35.121714893152,35.400057014063,34.531292212432,34.573465261054,4618100.0
2010-02-01,41.16,41.6,40.91,41.19,3540100.0,0.0,1.0,34.716853626372,35.087976454254,34.505988383258,34.742157455546,3540100.0
2010-02-02,41.39,41.84,40.8,41.62,3817900.0,0.0,1.0,34.910849650038,35.290407087644,34.413207676287,35.104845673703,3817900.0
2010-02-03,41.55,41.69,41.39,41.6,2555100.0,0.0,1.0,35.045803405631,35.163887941775,34.910849650038,35.087976454254,2555100.0
2010-02-04,41.38,41.38,40.56,40.61,4069400.0,0.0,1.0,34.902415040313,34.902415040313,34.210777042897,34.25295009152,4069400.0
2010-02-05,40.21,40.75,39.7,40.54,5850400.0,0.0,1.0,33.915565702537,34.371034627665,33.485400606584,34.193907823448,5850400.0
2010-02-08,40.43,40.57,39.9,40.17,4514200.0,0.0,1.0,34.101127116478,34.219211652622,33.654092801075,33.881827263639,4514200.0
2010-02-09,40.47,40.78,40.18,40.24,4525700.0,0.0,1.0,34.134865555376,34.396338456838,33.890261873363,33.940869531711,4525700.0
2010-02-10,40.33,40.55,39.63,40.02,4885800.0,0.0,1.0,34.016781019232,34.202342433173,33.426358338512,33.75530811777,4885800.0
2010-02-11,40.02,40.6,39.61,40.27,4753300.0,0.0,1.0,33.75530811777,34.244515481796,33.409489119062,33.966173360885,4753300.0
2010-02-12,40.34,40.54,39.8,40.49,3347700.0,0.0,1.0,34.025215628957,34.193907823448,33.569746703829,34.151734774825,3347700.0
2010-02-16,40.7,40.84,40.22,40.84,2420000.0,0.0,1.0,34.328861579042,34.446946115186,33.924000312262,34.446946115186,2420000.0
2010-02-17,41.12,41.12,40.66,40.79,2480300.0,0.0,1.0,34.683115187474,34.683115187474,34.295123140143,34.404773066563,2480300.0
2010-02-18,40.84,41.34,40.73,41.31,2309400.0,0.0,1.0,34.446946115186,34.868676601415,34.354165408215,34.843372772241,2309400.0
2010-02-19,40.26,41.41,40.26,40.87,5039200.0,0.0,1.0,33.95773875116,34.927718869487,33.95773875116,34.472249944359,5039200.0
2010-02-22,40.99,41.09,40.55,40.7,2421400.0,0.0,1.0,34.573465261054,34.6578113583,34.202342433173,34.328861579042,2421400.0
2010-02-23,40.59,40.86,40.24,40.26,2600900.0,0.0,1.0,34.236080872071,34.463815334635,33.940869531711,33.95773875116,2600900.0
2010-02-24,40.42,40.63,40.245,40.28,3261600.0,0.0,1.0,34.092692506753,34.26981931097,33.945086836573,33.974607970609,3261600.0
2010-02-25,40.01,40.17,39.55,39.75,5548700.0,0.0,1.0,33.746873508046,33.881827263639,33.358881460715,33.527573655206,5548700.0
2010-02-26,39.75,40.25,39.72,39.97,4534000.0,0.0,1.0,33.527573655206,33.949304141436,33.502269826033,33.713135069147,4534000.0
2010-03-01,39.88,40.45,39.88,40.09,4157800.0,0.0,1.0,33.637223581626,34.117996335927,33.637223581626,33.814350385842,4157800.0
2010-03-02,40.32,40.92,40.25,40.6,3726700.0,0.0,1.0,34.008346409508,34.514422992982,33.949304141436,34.244515481796,3726700.0
2010-03-03,40.76,40.91,40.52,40.64,3194000.0,0.0,1.0,34.379469237389,34.505988383258,34.177038603999,34.278253920694,3194000.0
2010-03-04,40.56,41.0,40.44,40.91,3642900.0,0.0,1.0,34.210777042897,34.581899870779,34.109561726203,34.505988383258,3642900.0
2010-03-05,41.09,41.47,40.83,41.18,2781800.0,0.0,1.0,34.6578113583,34.978326527834,34.438511505461,34.733722845821,2781800.0
2010-03-08,41.06,41.61,41.06,41.46,4536100.0,0.0,1.0,34.632507529127,35.096411063978,34.632507529127,34.96989191811,4536100.0
2010-03-09,41.2,42.305,41.2,42.06,4826300.0,0.0,1.0,34.750592065271,35.682616439837,34.750592065271,35.475968501585,4826300.0
2010-03-10,41.96,42.15,41.67,42.06,3192100.0,0.0,1.0,35.391622404339,35.551879989106,35.147018722326,35.475968501585,3192100.0
2010-03-11,41.78,42.07,41.67,42.0,3282900.0,0.0,1.0,35.239799429296,35.484403111309,35.147018722326,35.425360843237,3282900.0
2010-03-12,42.29,42.39,41.78,42.12,2755900.0,0.0,1.0,35.66996452525,35.754310622496,35.239799429296,35.526576159932,2755900.0
2010-03-15,42.24,42.57,42.03,42.5,2619800.0,0.0,1.0,35.627791476627,35.906133597538,35.450664672411,35.847091329466,2619800.0
2010-03-16,42.58,42.5966,41.57,42.0,4625500.0,0.0,1.0,35.914568207263,35.928569659406,35.06267262508,35.425360843237,4625500.0
2010-03-17,42.08,42.99,41.89,42.24,5203200.0,0.0,1.0,35.492837721034,36.260387205971,35.332580136267,35.627791476627,5203200.0
2010-03-18,42.35,42.77,41.94,42.28,2731700.0,0.0,1.0,35.720572183597,36.07482579203,35.37475318489,35.661529915525,2731700.0
2010-03-19,42.24,42.33,41.4,42.06,4329100.0,0.0,1.0,35.627791476627,35.703702964148,34.919284259762,35.475968501585,4329100.0
2010-03-22,41.87,42.52,41.79,42.43,2346200.0,0.0,1.0,35.315710916818,35.863960548915,35.248234039021,35.788049061394,2346200.0
2010-03-23,42.58,42.71,42.17,42.4,3822900.0,0.0,1.0,35.914568207263,36.024218133682,35.568749208555,35.76274523222,3822900.0
2010-03-24,42.29,42.4,41.67,41.79,3096400.0,0.0,1.0,35.66996452525,35.76274523222,35.147018722326,35.248234039021,3096400.0
2010-03-25,42.1,42.48,41.5,41.52,4643600.0,0.0,1.0,35.509706940483,35.830222110017,35.003630357008,35.020499576457,4643600.0
2010-03-26,41.31,42.5,41.28,42.4,6528800.0,0.0,1.0,34.843372772241,35.847091329466,34.818068943067,35.76274523222,6528800.0
2010-03-29,42.66,42.93,42.09,42.3,3810200.0,0.0,1.0,35.982045085059,36.209779547623,35.501272330758,35.678399134974,3810200.0
2010-03-30,42.11,42.33,41.9,42.21,3778000.0,0.0,1.0,35.518141550207,35.703702964148,35.341014745991,35.602487647453,3778000.0
2010-03-31,41.98,42.21,41.72,41.95,3026200.0,0.0,1.0,35.408491623788,35.602487647453,35.189191770949,35.383187794614,3026200.0
2010-04-01,42.17,42.65,41.655,41.84,3622700.0,0.0,1.0,35.568749208555,35.973610475335,35.134366807739,35.290407087644,3622700.0
2010-04-05,41.82,42.17,41.61,41.96,2561300.0,0.0,1.0,35.273537868195,35.568749208555,35.096411063978,35.391622404339,2561300.0
2010-04-06,42.02,42.31,41.45,41.52,5802000.0,0.0,1.0,35.442230062686,35.686833744699,34.961457308385,35.020499576457,5802000.0
2010-04-07,41.51,41.88,41.37,41.56,5314800.0,0.0,1.0,35.012064966733,35.324145526542,34.893980430588,35.054238015356,5314800.0
2010-04-08,41.41,42.04,41.23,41.9,6134100.0,0.0,1.0,34.927718869487,35.459099282135,34.775895894444,35.341014745991,6134100.0
2010-04-09,42.06,42.9,42.03,42.83,5265100.0,0.0,1.0,35.475968501585,36.184475718449,35.450664672411,36.125433450377,5265100.0
2010-04-12,42.71,43.08,42.71,43.07,3500800.0,0.0,1.0,36.024218133682,36.336298693492,36.024218133682,36.327864083767,3500800.0
2010-04-13,42.83,43.12,42.55,43.1,4201500.0,0.0,1.0,36.125433450377,36.37003713239,35.889264378089,36.353167912941,4201500.0
2010-04-14,43.16,43.36,42.88,43.04,4426100.0,0.375,1.0,36.72095530733,36.891117287438,36.482728535179,36.618858119265,4426100.0
2010-04-15,43.04,43.32,42.98,43.24,3651900.0,0.0,1.0,36.618858119265,36.857084891417,36.567809525233,36.789020099373,3651900.0
2010-04-16,42.95,43.36,42.95,43.15,4399800.0,0.0,1.0,36.542285228217,36.891117287438,36.542285228217,36.712447208325,4399800.0
2010-04-19,42.93,43.05,42.36,42.83,3700900.0,0.0,1.0,36.525269030206,36.627366218271,36.040307386898,36.440188040152,3700900.0
2010-04-20,43.29,43.74,42.9,43.67,4988100.0,0.0,1.0,36.8315605944,37.214425049644,36.499744733189,37.154868356606,4988100.0
2010-04-21,43.68,44.0,43.59,43.98,4875100.0,0.0,1.0,37.163376455611,37.435635623784,37.086803564562,37.418619425773,4875100.0
2010-04-22,43.53,43.97,43.29,43.92,3151900.0,0.0,1.0,37.03575497053,37.410111326768,36.8315605944,37.367570831741,3151900.0
2010-04-23,43.78,44.67,43.75,44.67,4864100.0,0.0,1.0,37.248457445665,38.005678257146,37.222933148649,38.005678257146,4864100.0
2010-04-26,44.18,44.52,44.02,44.07,3108200.0,0.0,1.0,37.588781405881,37.878056772065,37.452651821795,37.495192316822,3108200.0
2010-04-27,43.44,43.88,43.1,43.2,5239700.0,0.0,1.0,36.959182079481,37.333538435719,36.669906713298,36.754987703352,5239700.0
2010-04-28,43.46,43.6,43.13,43.52,2752300.0,0.0,1.0,36.976198277492,37.095311663568,36.695431010314,37.027246871525,2752300.0
2010-04-29,43.92,44.38,43.89,44.19,3849000.0,0.0,1.0,37.367570831741,37.758943385989,37.342046534725,37.597289504887,3849000.0
2010-04-30,44.1,44.21,43.59,43.64,3532100.0,0.0,1.0,37.520716613838,37.614305702898,37.086803564562,37.129344059589,3532100.0
2010-05-03,43.44,43.82,43.26,43.75,2423200.0,0.0,1.0,36.959182079481,37.282489841687,36.806036297384,37.222933148649,2423200.0
2010-05-04,43.24,43.31,42.73,43.0,3608900.0,0.0,1.0,36.789020099373,36.848576792411,36.355107050098,36.584825723244,3608900.0
2010-05-05,42.48,42.71,41.94,42.17,5743500.0,0.0,1.0,36.142404574962,36.338090852087,35.682967228671,35.878653505795,5743500.0
2010-05-06,41.94,42.3,38.75,41.09,10320000.0,0.0,1.0,35.682967228671,35.989258792865,32.968883645946,34.959778813211,10320000.0
2010-05-07,40.94,41.09,40.17,40.32,8319500.0,0.0,1.0,34.83215732813,34.959778813211,34.177033704714,34.304655189795,8319500.0
2010-05-10,41.27,41.73,40.795,41.05,7077000.0,0.0,1.0,35.112924595308,35.504297149557,34.708789892552,34.925746417189,7077000.0
2010-05-11,41.0,41.6,40.84,41.15,6271200.0,0.0,1.0,34.883205922162,35.393691862487,34.747076338076,35.010827407244,6271200.0
2010-05-12,41.39,41.61,41.3,41.46,5357600.0,0.0,1.0,35.215021783373,35.402199961492,35.138448892325,35.274578476411,5357600.0
2010-05-13,41.29,41.63,40.79,40.82,5403300.0,0.0,1.0,35.129940793319,35.419216159503,34.704535843049,34.730060140065,5403300.0
2010-05-14,40.37,40.5,38.71,38.99,10623700.0,0.0,1.0,34.347195684822,34.457800971892,32.934851249925,33.173078022076,10623700.0
2010-05-17,39.0,39.82,38.9695,39.82,5350400.0,0.0,1.0,33.181586121081,33.879250239525,33.155636419115,33.879250239525,5350400.0
2010-05-18,39.8,40.35,39.21,39.26,4653900.0,0.0,1.0,33.862234041514,34.330179486811,33.360256200195,33.402796695222,4653900.0
2010-05-19,39.26,39.5,38.78,39.24,3782700.0,0.0,1.0,33.402796695222,33.606991071352,32.994407942962,33.385780497211,3782700.0
2010-05-20,38.56,38.91,37.82,37.96,6359700.0,0.0,1.0,32.807229764844,33.105013230033,32.177630438444,32.296743824519,6359700.0
2010-05-21,37.25,38.79,37.0,38.14,7745300.0,0.0,1.0,31.692668795135,33.002916041968,31.47996632,32.449889606616,7745300.0
2010-05-24,38.09,38.75,38.05,38.34,3256800.0,0.0,1.0,32.407349111589,32.968883645946,32.373316715568,32.620051586725,3256800.0
2010-05-25,37.51,37.98,37.38,37.93,4567900.0,0.0,1.0,31.913879369276,32.31376002253,31.803274082206,32.271219527503,4567900.0
2010-05-26,38.02,38.51,37.4,37.41,5603600.0,0.0,1.0,32.347792418552,32.764689269816,31.820290280216,31.828798379222,5603600.0
2010-05-27,38.05,38.34,37.61,38.25,5282900.0,0.0,1.0,32.373316715568,32.620051586725,31.99896035933,32.543478695676,5282900.0
2010-05-28,38.11,38.215,37.46,37.52,5535800.0,0.0,1.0,32.4243653096,32.513700349157,31.871338874249,31.922387468281,5535800.0
2010-06-01,37.28,37.38,36.68,36.71,6240800.0,0.0,1.0,31.718193092152,31.803274082206,31.207707151827,31.233231448843,6240800.0
2010-06-02,36.83,37.12,36.46,36.83,6189700.0,0.0,1.0,31.335328636908,31.582063508065,31.020528973708,31.335328636908,6189700.0
2010-06-03,36.96,37.88,36.79,37.85,4418200.0,0.0,1.0,31.445933923979,32.228679032476,31.301296240887,32.20315473546,4418200.0
2010-06-04,37.21,37.84,36.865,36.93,3740100.0,0.0,1.0,31.658636399114,32.194646636454,31.365106983427,31.420409626962,3740100.0
2010-06-07,37.16,37.2,36.44,36.55,4902600.0,0.0,1.0,31.616095904087,31.650128300108,31.003512775698,31.097101864757,4902600.0
2010-06-08,36.46,36.64,36.05,36.44,6039500.0,0.0,1.0,31.020528973708,31.173674755806,30.671696914487,31.003512775698,6039500.0
2010-06-09,36.71,37.02,36.3,36.44,4115500.0,0.0,1.0,31.233231448843,31.496982518011,30.884399389622,31.003512775698,4115500.0
2010-06-10,37.01,37.69,36.99,37.66,3363700.0,0.0,1.0,31.488474419006,32.067025151373,31.471458220995,32.041500854357,3363700.0
2010-06-11,37.47,37.65,37.17,37.64,3064400.0,0.0,1.0,31.879846973254,32.032992755352,31.624604003092,32.024484656346,3064400.0
2010-06-14,37.74,38.24,37.74,37.8,2597900.0,0.0,1.0,32.1095656464,32.534970596671,32.1095656464,32.160614240433,2597900.0
2010-06-15,37.46,38.56,37.28,38.54,3651300.0,0.0,1.0,31.871338874249,32.807229764844,31.718193092152,32.790213566833,3651300.0
2010-06-16,37.78,38.88,37.74,38.69,3125000.0,0.0,1.0,32.143598042422,33.079488933016,32.1095656464,32.917835051914,3125000.0
2010-06-17,38.73,38.85,38.25,38.49,3530400.0,0.0,1.0,32.951867447935,33.053964636,32.543478695676,32.747673071806,3530400.0
2010-06-18,38.7,39.34,38.44,38.93,4133700.0,0.0,1.0,32.926343150919,33.470861487265,32.705132576779,33.122029428044,4133700.0
2010-06-21,39.17,39.25,38.59,38.81,3832000.0,0.0,1.0,33.326223804173,33.394288596216,32.83275406186,33.019932239979,3832000.0
2010-06-22,38.55,39.1,38.22,38.24,4349300.0,0.0,1.0,32.798721665838,33.266667111135,32.51795439866,32.534970596671,4349300.0
2010-06-23,38.45,38.63,37.81,38.17,5422500.0,0.0,1.0,32.713640675784,32.866786457881,32.169122339438,32.475413903633,5422500.0
2010-06-24,38.14,38.29,37.37,37.55,6791800.0,0.0,1.0,32.449889606616,32.577511091698,31.7947659832,31.947911765298,6791800.0
2010-06-25,39.4,41.13,39.24,40.55,53159900.0,0.0,1.0,33.521910081298,34.993811209233,33.385780497211,34.500341466919,53159900.0
2010-06-28,40.36,40.5494,39.56,39.72,8682500.0,0.0,1.0,34.338687585816,34.499830980979,33.658039665384,33.794169249471,8682500.0
2010-06-29,39.0,39.23,38.49,38.65,6533100.0,0.0,1.0,33.181586121081,33.377272398206,32.747673071806,32.883802655892,6533100.0
2010-06-30,39.34,39.45,38.52,38.65,5956900.0,0.0,1.0,33.470861487265,33.564450576325,32.773197368822,32.883802655892,5956900.0
2010-07-01,38.36,38.54,37.77,38.28,6624400.0,0.0,1.0,32.637067784735,32.790213566833,32.135089943416,32.569002992692,6624400.0
2010-07-02,38.19,38.43,37.68,37.94,3773400.0,0.0,1.0,32.492430101643,32.696624477773,32.058517052368,32.279727626508,3773400.0
2010-07-06,38.2,38.72,37.99,38.41,4655500.0,0.0,1.0,32.500938200649,32.94335934893,32.322268121535,32.679608279762,4655500.0
2010-07-07,38.4,39.26,38.34,39.26,4391400.0,0.0,1.0,32.671100180757,33.402796695222,32.620051586725,33.402796695222,4391400.0
2010-07-08,39.34,39.65,39.01,39.34,4044900.0,0.0,1.0,33.470861487265,33.734612556433,33.190094220087,33.470861487265,4044900.0
2010-07-09,39.29,39.52,38.88,39.42,3749400.0,0.0,1.0,33.428320992238,33.624007269362,33.079488933016,33.538926279308,3749400.0
2010-07-12,39.19,39.8,39.01,39.73,3226500.0,0.0,1.0,33.343240002184,33.862234041514,33.190094220087,33.802677348476,3226500.0
2010-07-13,39.78,40.35,39.78,40.25,5391800.0,0.0,1.0,33.845217843503,34.330179486811,33.845217843503,34.245098496757,5391800.0
2010-07-14,40.0,40.33,39.99,40.1,2947600.0,0.0,1.0,34.032396021622,34.3131632888,34.023887922616,34.117477011676,2947600.0
2010-07-15,39.96,40.09,39.57,40.02,3112600.0,0.0,1.0,33.9983636256,34.108968912671,33.666547764389,34.049412219633,3112600.0
2010-07-16,39.7,39.73,38.9,39.0,2709900.0,0.0,1.0,33.77715305146,33.802677348476,33.096505131027,33.181586121081,2709900.0
2010-07-19,39.12,39.46,38.99,39.17,3373600.0,0.0,1.0,33.283683309146,33.57295867533,33.173078022076,33.326223804173,3373600.0
2010-07-20,38.5,39.0,37.98,38.9,6895300.0,0.0,1.0,32.756181170811,33.181586121081,32.31376002253,33.096505131027,6895300.0
2010-07-21,39.27,39.27,38.39,38.61,5012400.0,0.0,1.0,33.411304794227,33.411304794227,32.662592081752,32.849770259871,5012400.0
2010-07-22,39.04,39.89,39.04,39.76,5482100.0,0.0,1.0,33.215618517103,33.938806932562,33.215618517103,33.828201645492,5482100.0
2010-07-23,39.59,40.42,39.38,40.38,4811500.0,0.0,1.0,33.6835639624,34.389736179849,33.504893883287,34.355703783827,4811500.0
2010-07-26,40.26,40.62,40.12,40.48,2429200.0,0.0,1.0,34.253606595762,34.559898159957,34.134493209687,34.440784773881,2429200.0
2010-07-27,40.39,40.57,40.17,40.33,5086100.0,0.0,1.0,34.364211882833,34.51735766493,34.177033704714,34.3131632888,5086100.0
2010-07-28,40.19,40.27,39.73,39.86,4180400.0,0.0,1.0,34.194049902725,34.262114694768,33.802677348476,33.913282635546,4180400.0
2010-07-29,40.27,40.27,39.16,39.25,4657700.0,0.0,1.0,34.262114694768,34.262114694768,33.317715705168,33.394288596216,4657700.0
2010-07-30,39.0,39.79,39.0,39.64,3355500.0,0.0,1.0,33.181586121081,33.853725942508,33.181586121081,33.726104457427,3355500.0
2010-08-02,40.17,40.33,39.79,40.33,3614200.0,0.0,1.0,34.177033704714,34.3131632888,33.853725942508,34.3131632888,3614200.0
2010-08-03,40.33,40.53,39.93,40.0,3803600.0,0.0,1.0,34.3131632888,34.483325268908,33.972839328584,34.032396021622,3803600.0
2010-08-04,39.97,40.43,39.92,40.34,3367300.0,0.0,1.0,34.006871724606,34.398244278854,33.964331229579,34.321671387806,3367300.0
2010-08-05,40.17,40.22,39.92,39.97,2836300.0,0.0,1.0,34.177033704714,34.219574199741,33.964331229579,34.006871724606,2836300.0
2010-08-06,39.75,40.37,39.65,40.27,3869300.0,0.0,1.0,33.819693546487,34.347195684822,33.734612556433,34.262114694768,3869300.0
2010-08-09,40.06,40.75,39.99,40.57,2820600.0,0.0,1.0,34.083444615654,34.670503447027,34.023887922616,34.51735766493,2820600.0
2010-08-10,39.85,40.74,39.7,40.47,3381500.0,0.0,1.0,33.904774536541,34.661995348022,33.77715305146,34.432276674876,3381500.0
2010-08-11,39.86,40.19,39.72,39.99,3015300.0,0.0,1.0,33.913282635546,34.194049902725,33.794169249471,34.023887922616,3015300.0
2010-08-12,39.31,39.58,39.18,39.46,3496600.0,0.0,1.0,33.445337190249,33.675055863395,33.334731903179,33.57295867533,3496600.0
2010-08-13,39.25,39.51,38.83,38.85,3434100.0,0.0,1.0,33.394288596216,33.615499170357,33.036948437989,33.053964636,3434100.0
2010-08-16,38.88,39.23,38.48,38.91,2820400.0,0.0,1.0,33.079488933016,33.377272398206,32.7391649728,33.105013230033,2820400.0
2010-08-17,39.25,39.96,39.14,39.66,3161100.0,0.0,1.0,33.394288596216,33.9983636256,33.300699507157,33.743120655438,3161100.0
2010-08-18,39.71,39.755,39.39,39.66,2261500.0,0.0,1.0,33.785661150465,33.823947595989,33.513401982292,33.743120655438,2261500.0
2010-08-19,39.42,39.62,38.65,38.9,4763400.0,0.0,1.0,33.538926279308,33.709088259416,32.883802655892,33.096505131027,4763400.0
2010-08-20,38.71,38.76,38.19,38.42,4549300.0,0.0,1.0,32.934851249925,32.977391744952,32.492430101643,32.688116378768,4549300.0
2010-08-23,38.69,38.73,37.51,38.0,5212400.0,0.0,1.0,32.917835051914,32.951867447935,31.913879369276,32.330776220541,5212400.0
2010-08-24,37.53,37.94,37.19,37.19,5303000.0,0.0,1.0,31.930895567287,32.279727626508,31.641620201103,31.641620201103,5303000.0
2010-08-25,36.92,37.39,36.83,37.28,5689400.0,0.0,1.0,31.411901527957,31.811782181211,31.335328636908,31.718193092152,5689400.0
2010-08-26,37.5,37.7,37.1,37.14,3598200.0,0.0,1.0,31.905371270271,32.075533250379,31.565047310054,31.599079706076,3598200.0
2010-08-27,37.37,37.49,36.97,37.2,3928800.0,0.0,1.0,31.7947659832,31.896863171265,31.454442022984,31.650128300108,3928800.0
2010-08-30,36.96,37.34,36.8,36.9,2601900.0,0.0,1.0,31.445933923979,31.769241686184,31.309804339892,31.394885329946,2601900.0
2010-08-31,36.61,36.86,36.45,36.6,5827600.0,0.0,1.0,31.148150458789,31.360852933925,31.012020874703,31.139642359784,5827600.0
2010-09-01,36.97,37.83,36.97,37.4,5251900.0,0.0,1.0,31.454442022984,32.186138537449,31.454442022984,31.820290280216,5251900.0
2010-09-02,37.38,38.02,37.22,37.99,3656500.0,0.0,1.0,31.803274082206,32.347792418552,31.667144498119,32.322268121535,3656500.0
2010-09-03,38.47,38.6,38.07,38.58,2960900.0,0.0,1.0,32.730656873795,32.841262160865,32.390332913579,32.824245962854,2960900.0
2010-09-07,38.61,38.82,38.28,38.35,2669400.0,0.0,1.0,32.849770259871,33.028440338984,32.569002992692,32.62855968573,2669400.0
2010-09-08,38.37,38.67,38.09,38.13,3287800.0,0.0,1.0,32.645575883741,32.900818853903,32.407349111589,32.441381507611,3287800.0
2010-09-09,38.52,38.52,38.12,38.21,3693800.0,0.0,1.0,32.773197368822,32.773197368822,32.432873408606,32.509446299654,3693800.0
2010-09-10,38.33,38.93,38.33,38.82,3566600.0,0.0,1.0,32.611543487719,33.122029428044,32.611543487719,33.028440338984,3566600.0
2010-09-13,39.0,39.16,38.89,39.09,2373400.0,0.0,1.0,33.181586121081,33.317715705168,33.087997032022,33.25815901213,2373400.0
2010-09-14,38.87,39.315,38.87,39.21,2492400.0,0.0,1.0,33.070980834011,33.449591239752,33.070980834011,33.360256200195,2492400.0
2010-09-15,39.19,39.72,38.88,39.64,3281100.0,0.0,1.0,33.343240002184,33.794169249471,33.079488933016,33.726104457427,3281100.0
2010-09-16,39.57,39.93,39.55,39.87,2516000.0,0.0,1.0,33.666547764389,33.972839328584,33.649531566379,33.921790734552,2516000.0
2010-09-17,39.85,40.57,39.75,40.56,8160900.0,0.0,1.0,33.904774536541,34.51735766493,33.819693546487,34.508849565925,8160900.0
2010-09-20,40.47,41.58,40.47,41.55,4442000.0,0.0,1.0,34.432276674876,35.376675664476,34.432276674876,35.35115136746,4442000.0
2010-09-21,41.42,41.58,41.08,41.54,4646200.0,0.0,1.0,35.240546080389,35.376675664476,34.951270714206,35.342643268454,4646200.0
2010-09-22,41.58,42.26,41.0,42.26,4965700.0,0.0,1.0,35.376675664476,35.955226396844,34.883205922162,35.955226396844,4965700.0
2010-09-23,41.82,42.49,41.71,42.43,4480000.0,0.0,1.0,35.580870040606,36.150912673968,35.487280951546,36.099864079935,4480000.0
2010-09-24,42.5,42.71,41.72,41.9,5328900.0,0.0,1.0,36.159420772973,36.338090852087,35.495789050552,35.648934832649,5328900.0
2010-09-27,41.83,42.19,41.68,41.68,3449400.0,0.0,1.0,35.589378139611,35.895669703806,35.46175665453,35.46175665453,3449400.0
2010-09-28,41.84,41.98,41.5,41.92,3353300.0,0.0,1.0,35.597886238617,35.716999624692,35.308610872433,35.66595103066,3353300.0
2010-09-29,41.98,42.5,41.9302,42.3,3360800.0,0.0,1.0,35.716999624692,36.159420772973,35.674629291645,35.989258792865,3360800.0
2010-09-30,42.38,42.7999,41.91,42.49,4488900.0,0.0,1.0,36.057323584908,36.414578662145,35.657442931654,36.150912673968,4488900.0
2010-10-01,43.83,45.2,43.83,44.38,13329900.0,0.0,1.0,37.290997940692,38.456607504433,37.290997940692,37.758943385989,13329900.0
2010-10-04,44.27,44.58,44.1,44.39,4854300.0,0.0,1.0,37.66535429693,37.929105366098,37.520716613838,37.767451484995,4854300.0
2010-10-05,44.05,45.4,44.03,45.15,12356000.0,0.0,1.0,37.478176118811,38.626769484541,37.4611599208,38.414067009406,12356000.0
2010-10-06,45.02,45.4,44.99,45.2,6644000.0,0.0,1.0,38.303461722335,38.626769484541,38.277937425319,38.456607504433,6644000.0
2010-10-07,45.22,45.9,45.15,45.84,6511000.0,0.0,1.0,38.473623702444,39.052174434811,38.414067009406,39.001125840779,6511000.0
2010-10-08,45.66,45.82,45.21,45.78,5626700.0,0.0,1.0,38.847980058681,38.984109642768,38.465115603438,38.950077246746,5626700.0
2010-10-11,45.48,45.74,45.35,45.56,2699000.0,0.0,1.0,38.694834276584,38.916044850725,38.584228989514,38.762899068627,2699000.0
